0,0.6
1,0.599923
2,0.599845
3,0.599768
4,0.599691
5,0.599613
6,0.599536
7,0.599458
8,0.599381
9,0.599304
10,0.599226
11,0.599149
12,0.599072
13,0.598994
14,0.598917
15,0.59884
16,0.598762
17,0.598685
18,0.598607
19,0.59853
20,0.598453
21,0.598375
22,0.598298
23,0.598221
24,0.598143
25,0.598066
26,0.597988
27,0.597911
28,0.597834
29,0.597756
30,0.597679
31,0.597602
32,0.597524
33,0.597447
34,0.59737
35,0.597292
36,0.597215
37,0.597137
38,0.59706
39,0.596983
40,0.594596
41,0.592636
42,0.58972
43,0.585729
44,0.580444
45,0.574595
46,0.569546
47,0.56516
48,0.562442
49,0.562045
50,0.562614
51,0.562966
52,0.562606
53,0.561628
54,0.560766
55,0.559695
56,0.55729
57,0.556055
58,0.558029
59,0.56017
60,0.562553
61,0.564827
62,0.565667
63,0.565119
64,0.563767
65,0.562038
66,0.558606
67,0.553733
68,0.546904
69,0.542165
70,0.536422
71,0.53122
72,0.526039
73,0.519238
74,0.511325
75,0.504505
76,0.499842
77,0.494925
78,0.487671
79,0.482332
80,0.477539
81,0.47462
82,0.473536
83,0.472644
84,0.471757
85,0.470701
86,0.469279
87,0.467857
88,0.466434
89,0.464618
90,0.462389
91,0.459499
92,0.455626
93,0.451364
94,0.447494
95,0.44384
96,0.439591
97,0.435469
98,0.431573
99,0.426751
100,0.419854
101,0.411863
102,0.406109
103,0.401773
104,0.398686
105,0.39661
106,0.395439
107,0.394086
108,0.391549
109,0.388223
110,0.384241
111,0.380479
112,0.376707
113,0.372852
114,0.369255
115,0.365922
116,0.363396
117,0.36161
118,0.359842
119,0.357595
120,0.355348
121,0.353099
122,0.350848
123,0.348839
124,0.34756
125,0.346737
126,0.346781
127,0.347159
128,0.347078
129,0.34638
130,0.345481
131,0.344385
132,0.341877
133,0.338891
134,0.336379
135,0.33411
136,0.332789
137,0.332334
138,0.332102
139,0.331902
140,0.3319
141,0.330491
142,0.328837
143,0.328046
144,0.326871
145,0.325912
146,0.32433
147,0.321813
148,0.318793
149,0.315193
150,0.310942
151,0.306249
152,0.301438
153,0.294901
154,0.287687
155,0.283307
156,0.279404
157,0.276055
158,0.274301
159,0.273933
160,0.274463
161,0.275486
162,0.277132
163,0.278914
164,0.279092
165,0.277276
166,0.276308
167,0.277057
168,0.277405
169,0.275713
170,0.274013
171,0.273344
172,0.272698
173,0.27125
174,0.269596
175,0.268745
176,0.268839
177,0.269082
178,0.269855
179,0.271454
180,0.273308
181,0.275263
182,0.277309
183,0.279217
184,0.281095
185,0.283673
186,0.286464
187,0.289189
188,0.291747
189,0.293726
190,0.295301
191,0.29648
192,0.296861
193,0.296907
194,0.297707
195,0.299335
196,0.302065
197,0.305577
198,0.307853
199,0.308917
200,0.309512
201,0.31035
202,0.311513
203,0.313005
204,0.314277
205,0.315306
206,0.316242
207,0.316736
208,0.316746
